parameter,level,alternative_value,constraint_name,sensitivity_result,evaluated_route_count,unmet_route_count,customer_count_for_evaluation,vehicle_count_for_evaluation,charger_condition_for_evaluation,independent_seed_count,sensitivity_design,evidence_status,baseline_result,absolute_change,baseline_value,unit,direction_of_change,affected_metric,relative_change,interpretation,limitation
customer_count,low,25.0,Payload capacity,0.0,300,0,25,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,50.0,customers,low,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_count,low,25.0,Operating-time limit,0.016666666666666666,300,5,25,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.38333333333333336,-0.3666666666666667,50.0,customers,low,Operating-time limit,-0.9565217391304348,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_count,low,25.0,Range feasibility,0.6233333333333333,300,187,25,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,-0.31666666666666665,50.0,customers,low,Range feasibility,-0.33687943262411346,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_count,low,25.0,Charging-station access,0.0,300,0,25,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,50.0,customers,low,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_count,low,25.0,Charging-assisted range feasibility,0.0,187,0,25,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,-0.05673758865248227,50.0,customers,low,Charging-assisted range feasibility,-1.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_count,low,25.0,Charging-duration feasibility,0.0,187,0,25,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,50.0,customers,low,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_count,base,50.0,Payload capacity,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,50.0,customers,base,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_count,base,50.0,Operating-time limit,0.38333333333333336,300,115,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.38333333333333336,0.0,50.0,customers,base,Operating-time limit,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_count,base,50.0,Range feasibility,0.94,300,282,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,0.0,50.0,customers,base,Range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_count,base,50.0,Charging-station access,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,50.0,customers,base,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_count,base,50.0,Charging-assisted range feasibility,0.05673758865248227,282,16,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,0.0,50.0,customers,base,Charging-assisted range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_count,base,50.0,Charging-duration feasibility,0.0,282,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,50.0,customers,base,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_count,high,100.0,Payload capacity,0.0,300,0,100,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,50.0,customers,high,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_count,high,100.0,Operating-time limit,0.99,300,297,100,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.38333333333333336,0.6066666666666667,50.0,customers,high,Operating-time limit,1.5826086956521739,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_count,high,100.0,Range feasibility,1.0,300,300,100,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,0.06000000000000005,50.0,customers,high,Range feasibility,0.06382978723404262,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_count,high,100.0,Charging-station access,0.0,300,0,100,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,50.0,customers,high,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_count,high,100.0,Charging-assisted range feasibility,0.44,300,132,100,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,0.3832624113475177,50.0,customers,high,Charging-assisted range feasibility,6.755,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_count,high,100.0,Charging-duration feasibility,0.04666666666666667,300,14,100,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.04666666666666667,50.0,customers,high,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
usable_battery_ratio,low,0.6,Payload capacity,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,0.7,ratio,low,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
usable_battery_ratio,low,0.6,Operating-time limit,0.38333333333333336,300,115,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.38333333333333336,0.0,0.7,ratio,low,Operating-time limit,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
usable_battery_ratio,low,0.6,Range feasibility,0.9933333333333333,300,298,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,0.053333333333333344,0.7,ratio,low,Range feasibility,0.05673758865248228,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
usable_battery_ratio,low,0.6,Charging-station access,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,0.7,ratio,low,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
usable_battery_ratio,low,0.6,Charging-assisted range feasibility,0.17114093959731544,298,51,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,0.11440335094483317,0.7,ratio,low,Charging-assisted range feasibility,2.0163590604026846,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
usable_battery_ratio,low,0.6,Charging-duration feasibility,0.0,298,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,0.7,ratio,low,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
usable_battery_ratio,base,0.7,Payload capacity,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,0.7,ratio,base,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
usable_battery_ratio,base,0.7,Operating-time limit,0.38333333333333336,300,115,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.38333333333333336,0.0,0.7,ratio,base,Operating-time limit,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
usable_battery_ratio,base,0.7,Range feasibility,0.94,300,282,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,0.0,0.7,ratio,base,Range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
usable_battery_ratio,base,0.7,Charging-station access,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,0.7,ratio,base,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
usable_battery_ratio,base,0.7,Charging-assisted range feasibility,0.05673758865248227,282,16,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,0.0,0.7,ratio,base,Charging-assisted range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
usable_battery_ratio,base,0.7,Charging-duration feasibility,0.0,282,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,0.7,ratio,base,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
usable_battery_ratio,high,0.8,Payload capacity,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,0.7,ratio,high,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
usable_battery_ratio,high,0.8,Operating-time limit,0.38333333333333336,300,115,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.38333333333333336,0.0,0.7,ratio,high,Operating-time limit,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
usable_battery_ratio,high,0.8,Range feasibility,0.8233333333333334,300,247,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,-0.11666666666666659,0.7,ratio,high,Range feasibility,-0.12411347517730488,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
usable_battery_ratio,high,0.8,Charging-station access,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,0.7,ratio,high,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
usable_battery_ratio,high,0.8,Charging-assisted range feasibility,0.012145748987854251,247,3,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,-0.044591839664628014,0.7,ratio,high,Charging-assisted range feasibility,-0.7859311740890688,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
usable_battery_ratio,high,0.8,Charging-duration feasibility,0.0,247,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,0.7,ratio,high,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
reserve_soc_ratio,low,0.1,Payload capacity,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,0.2,ratio,low,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
reserve_soc_ratio,low,0.1,Operating-time limit,0.38333333333333336,300,115,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.38333333333333336,0.0,0.2,ratio,low,Operating-time limit,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
reserve_soc_ratio,low,0.1,Range feasibility,0.8233333333333334,300,247,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,-0.11666666666666659,0.2,ratio,low,Range feasibility,-0.12411347517730488,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
reserve_soc_ratio,low,0.1,Charging-station access,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,0.2,ratio,low,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
reserve_soc_ratio,low,0.1,Charging-assisted range feasibility,0.012145748987854251,247,3,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,-0.044591839664628014,0.2,ratio,low,Charging-assisted range feasibility,-0.7859311740890688,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
reserve_soc_ratio,low,0.1,Charging-duration feasibility,0.0,247,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,0.2,ratio,low,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
reserve_soc_ratio,base,0.2,Payload capacity,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,0.2,ratio,base,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
reserve_soc_ratio,base,0.2,Operating-time limit,0.38333333333333336,300,115,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.38333333333333336,0.0,0.2,ratio,base,Operating-time limit,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
reserve_soc_ratio,base,0.2,Range feasibility,0.94,300,282,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,0.0,0.2,ratio,base,Range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
reserve_soc_ratio,base,0.2,Charging-station access,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,0.2,ratio,base,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
reserve_soc_ratio,base,0.2,Charging-assisted range feasibility,0.05673758865248227,282,16,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,0.0,0.2,ratio,base,Charging-assisted range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
reserve_soc_ratio,base,0.2,Charging-duration feasibility,0.0,282,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,0.2,ratio,base,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
reserve_soc_ratio,high,0.3,Payload capacity,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,0.2,ratio,high,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
reserve_soc_ratio,high,0.3,Operating-time limit,0.38333333333333336,300,115,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.38333333333333336,0.0,0.2,ratio,high,Operating-time limit,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
reserve_soc_ratio,high,0.3,Range feasibility,0.9933333333333333,300,298,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,0.053333333333333344,0.2,ratio,high,Range feasibility,0.05673758865248228,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
reserve_soc_ratio,high,0.3,Charging-station access,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,0.2,ratio,high,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
reserve_soc_ratio,high,0.3,Charging-assisted range feasibility,0.17114093959731544,298,51,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,0.11440335094483317,0.2,ratio,high,Charging-assisted range feasibility,2.0163590604026846,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
reserve_soc_ratio,high,0.3,Charging-duration feasibility,0.0,298,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,0.2,ratio,high,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_payload_capacity_kg,low,1500.0,Payload capacity,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,2000.0,kg,low,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_payload_capacity_kg,low,1500.0,Operating-time limit,0.38333333333333336,300,115,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.38333333333333336,0.0,2000.0,kg,low,Operating-time limit,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_payload_capacity_kg,low,1500.0,Range feasibility,0.94,300,282,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,0.0,2000.0,kg,low,Range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_payload_capacity_kg,low,1500.0,Charging-station access,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,2000.0,kg,low,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_payload_capacity_kg,low,1500.0,Charging-assisted range feasibility,0.05673758865248227,282,16,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,0.0,2000.0,kg,low,Charging-assisted range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_payload_capacity_kg,low,1500.0,Charging-duration feasibility,0.0,282,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,2000.0,kg,low,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_payload_capacity_kg,base,2000.0,Payload capacity,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,2000.0,kg,base,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_payload_capacity_kg,base,2000.0,Operating-time limit,0.38333333333333336,300,115,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.38333333333333336,0.0,2000.0,kg,base,Operating-time limit,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_payload_capacity_kg,base,2000.0,Range feasibility,0.94,300,282,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,0.0,2000.0,kg,base,Range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_payload_capacity_kg,base,2000.0,Charging-station access,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,2000.0,kg,base,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_payload_capacity_kg,base,2000.0,Charging-assisted range feasibility,0.05673758865248227,282,16,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,0.0,2000.0,kg,base,Charging-assisted range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_payload_capacity_kg,base,2000.0,Charging-duration feasibility,0.0,282,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,2000.0,kg,base,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_payload_capacity_kg,high,2500.0,Payload capacity,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,2000.0,kg,high,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_payload_capacity_kg,high,2500.0,Operating-time limit,0.38333333333333336,300,115,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.38333333333333336,0.0,2000.0,kg,high,Operating-time limit,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_payload_capacity_kg,high,2500.0,Range feasibility,0.94,300,282,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,0.0,2000.0,kg,high,Range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_payload_capacity_kg,high,2500.0,Charging-station access,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,2000.0,kg,high,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_payload_capacity_kg,high,2500.0,Charging-assisted range feasibility,0.05673758865248227,282,16,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,0.0,2000.0,kg,high,Charging-assisted range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
vehicle_payload_capacity_kg,high,2500.0,Charging-duration feasibility,0.0,282,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,2000.0,kg,high,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_demand_scale,low,0.75,Payload capacity,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,1.0,ratio,low,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_demand_scale,low,0.75,Operating-time limit,0.38333333333333336,300,115,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.38333333333333336,0.0,1.0,ratio,low,Operating-time limit,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_demand_scale,low,0.75,Range feasibility,0.94,300,282,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,0.0,1.0,ratio,low,Range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_demand_scale,low,0.75,Charging-station access,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,1.0,ratio,low,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_demand_scale,low,0.75,Charging-assisted range feasibility,0.05673758865248227,282,16,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,0.0,1.0,ratio,low,Charging-assisted range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_demand_scale,low,0.75,Charging-duration feasibility,0.0,282,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,1.0,ratio,low,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_demand_scale,base,1.0,Payload capacity,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,1.0,ratio,base,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_demand_scale,base,1.0,Operating-time limit,0.38333333333333336,300,115,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.38333333333333336,0.0,1.0,ratio,base,Operating-time limit,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_demand_scale,base,1.0,Range feasibility,0.94,300,282,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,0.0,1.0,ratio,base,Range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_demand_scale,base,1.0,Charging-station access,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,1.0,ratio,base,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_demand_scale,base,1.0,Charging-assisted range feasibility,0.05673758865248227,282,16,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,0.0,1.0,ratio,base,Charging-assisted range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_demand_scale,base,1.0,Charging-duration feasibility,0.0,282,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,1.0,ratio,base,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_demand_scale,high,1.25,Payload capacity,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,1.0,ratio,high,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_demand_scale,high,1.25,Operating-time limit,0.38333333333333336,300,115,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.38333333333333336,0.0,1.0,ratio,high,Operating-time limit,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_demand_scale,high,1.25,Range feasibility,0.94,300,282,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.94,0.0,1.0,ratio,high,Range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_demand_scale,high,1.25,Charging-station access,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,1.0,ratio,high,Charging-station access,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_demand_scale,high,1.25,Charging-assisted range feasibility,0.05673758865248227,282,16,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.05673758865248227,0.0,1.0,ratio,high,Charging-assisted range feasibility,0.0,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
customer_demand_scale,high,1.25,Charging-duration feasibility,0.0,282,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,1.0,ratio,high,Charging-duration feasibility,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
charger_power_kw,low,48.0,Payload capacity,0.0,300,0,50,3,balanced,100,Three-level one-at-a-time paired-seed analysis,Exploratory parameter sensitivity; not calibrated operational evidence,0.0,0.0,50.0,kW,low,Payload capacity,,OAT model response under frozen synthetic data,No parameter interaction or operational calibration
