current_path,filename,extension,file_size,created_date,modified_date,sha256,git_tracking_status,referenced_by,references_to,relationship_to_current_research,used_in_latest_presentation,used_in_current_analysis,required_for_reproduction,planned_for_near_term_use,reproducible_or_regenerable,classification,proposed_action,reason,confidence
/Users/tstakuma/Desktop/github/research/.DS_Store,.DS_Store,(none),8196,2026-07-07T02:09:15.282Z,2026-07-11T17:10:32.045Z,e16a09dc360cc8f92376a881ad3ba4d29c7d35790a8ab5ff6c11c7f3288d2528,ignored,,,,pending_asset_match,unknown,unknown,unknown,unknown,generated_unused,quarantine,Regenerable metadata/preview,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/cycler-0.12.1.dist-info/RECORD,RECORD,(none),672,2026-06-25T03:29:11.247Z,2026-06-25T03:29:11.247Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/cycler-0.12.1.dist-info/WHEEL,WHEEL,(none),92,2026-06-25T03:29:11.243Z,2026-06-25T03:29:11.243Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/cycler-0.12.1.dist-info/top_level.txt,top_level.txt,txt,7,2026-06-25T03:29:11.243Z,2026-06-25T03:29:11.243Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/__init__.py,__init__.py,py,620,2026-06-25T03:29:11.300Z,2026-06-25T03:29:11.300Z,hash_skipped_regenerable_environment,ignored,.mypy_cache/3.11/jinja2/__init__.data.json; .mypy_cache/3.11/jinja2/__init__.meta.json; .mypy_cache/3.11/markupsafe/__init__.data.json; .mypy_cache/3.11/markupsafe/__init__.meta.json; .mypy_cache/3.11/matplotlib/backends/__init__.data.json; .mypy_cache/3.11/matplotlib/backends/__init__.meta.json; .mypy_cache/3.11/matplotlib/style/__init__.data.json; .mypy_cache/3.11/matplotlib/style/__init__.meta.json; .mypy_cache/3.11/matplotlib/tri/__init__.data.json; .mypy_cache/3.11/matplotlib/tri/__init__.meta.json; .mypy_cache/3.11/numpy/_typing/__init__.data.json; .mypy_cache/3.11/numpy/_typing/__init__.meta.json; .mypy_cache/3.11/numpy/_utils/__init__.data.json; .mypy_cache/3.11/numpy/_utils/__init__.meta.json; .mypy_cache/3.11/numpy/testing/_private/__init__.data.json; .mypy_cache/3.11/numpy/testing/_private/__init__.meta.json; .mypy_cache/3.11/numpy/typing/__init__.data.json; .mypy_cache/3.11/numpy/typing/__init__.meta.json; .mypy_cache/3.11/packaging/__init__.data.json; .mypy_cache/3.11/packaging/__init__.meta.json; .mypy_cache/3.11/pyparsing/__init__.data.json; .mypy_cache/3.11/pyparsing/__init__.meta.json; .mypy_cache/3.11/pyparsing/diagram/__init__.data.json; .mypy_cache/3.11/pyparsing/diagram/__init__.meta.json; 003_20260712_usage_map.csv; 010_20260712_code_data_dependency_map.csv,,,pending_asset_match,yes,likely,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/__pycache__/__init__.cpython-313.pyc,__init__.cpython-313.pyc,pyc,1156,2026-06-25T03:29:11.307Z,2026-06-25T03:29:11.307Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/__pycache__/_common.cpython-313.pyc,_common.cpython-313.pyc,pyc,1998,2026-06-25T03:29:11.308Z,2026-06-25T03:29:11.308Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/__pycache__/_version.cpython-313.pyc,_version.cpython-313.pyc,pyc,314,2026-06-25T03:29:11.308Z,2026-06-25T03:29:11.308Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/__pycache__/easter.cpython-313.pyc,easter.cpython-313.pyc,pyc,2720,2026-06-25T03:29:11.309Z,2026-06-25T03:29:11.309Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/__pycache__/relativedelta.cpython-313.pyc,relativedelta.cpython-313.pyc,pyc,28897,2026-06-25T03:29:11.325Z,2026-06-25T03:29:11.325Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/__pycache__/rrule.cpython-313.pyc,rrule.cpython-313.pyc,pyc,69656,2026-06-25T03:29:11.335Z,2026-06-25T03:29:11.335Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/__pycache__/tzwin.cpython-313.pyc,tzwin.cpython-313.pyc,pyc,217,2026-06-25T03:29:11.349Z,2026-06-25T03:29:11.349Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/__pycache__/utils.cpython-313.pyc,utils.cpython-313.pyc,pyc,2451,2026-06-25T03:29:11.349Z,2026-06-25T03:29:11.349Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/_common.py,_common.py,py,932,2026-06-25T03:29:11.300Z,2026-06-25T03:29:11.300Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,likely,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/_version.py,_version.py,py,166,2026-06-25T03:29:11.300Z,2026-06-25T03:29:11.301Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,likely,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/easter.py,easter.py,py,2678,2026-06-25T03:29:11.301Z,2026-06-25T03:29:11.301Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,likely,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/parser/__init__.py,__init__.py,py,1766,2026-06-25T03:29:11.302Z,2026-06-25T03:29:11.302Z,hash_skipped_regenerable_environment,ignored,.mypy_cache/3.11/jinja2/__init__.data.json; .mypy_cache/3.11/jinja2/__init__.meta.json; .mypy_cache/3.11/markupsafe/__init__.data.json; .mypy_cache/3.11/markupsafe/__init__.meta.json; .mypy_cache/3.11/matplotlib/backends/__init__.data.json; .mypy_cache/3.11/matplotlib/backends/__init__.meta.json; .mypy_cache/3.11/matplotlib/style/__init__.data.json; .mypy_cache/3.11/matplotlib/style/__init__.meta.json; .mypy_cache/3.11/matplotlib/tri/__init__.data.json; .mypy_cache/3.11/matplotlib/tri/__init__.meta.json; .mypy_cache/3.11/numpy/_typing/__init__.data.json; .mypy_cache/3.11/numpy/_typing/__init__.meta.json; .mypy_cache/3.11/numpy/_utils/__init__.data.json; .mypy_cache/3.11/numpy/_utils/__init__.meta.json; .mypy_cache/3.11/numpy/testing/_private/__init__.data.json; .mypy_cache/3.11/numpy/testing/_private/__init__.meta.json; .mypy_cache/3.11/numpy/typing/__init__.data.json; .mypy_cache/3.11/numpy/typing/__init__.meta.json; .mypy_cache/3.11/packaging/__init__.data.json; .mypy_cache/3.11/packaging/__init__.meta.json; .mypy_cache/3.11/pyparsing/__init__.data.json; .mypy_cache/3.11/pyparsing/__init__.meta.json; .mypy_cache/3.11/pyparsing/diagram/__init__.data.json; .mypy_cache/3.11/pyparsing/diagram/__init__.meta.json; 003_20260712_usage_map.csv; 010_20260712_code_data_dependency_map.csv,,,pending_asset_match,yes,likely,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/parser/__pycache__/__init__.cpython-313.pyc,__init__.cpython-313.pyc,pyc,2718,2026-06-25T03:29:11.310Z,2026-06-25T03:29:11.310Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/parser/__pycache__/_parser.cpython-313.pyc,_parser.cpython-313.pyc,pyc,61984,2026-06-25T03:29:11.319Z,2026-06-25T03:29:11.319Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/parser/__pycache__/isoparser.cpython-313.pyc,isoparser.cpython-313.pyc,pyc,14950,2026-06-25T03:29:11.321Z,2026-06-25T03:29:11.321Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/parser/_parser.py,_parser.py,py,58796,2026-06-25T03:29:11.302Z,2026-06-25T03:29:11.302Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,likely,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/parser/isoparser.py,isoparser.py,py,13233,2026-06-25T03:29:11.302Z,2026-06-25T03:29:11.303Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,likely,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/relativedelta.py,relativedelta.py,py,24903,2026-06-25T03:29:11.301Z,2026-06-25T03:29:11.301Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,likely,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/rrule.py,rrule.py,py,66557,2026-06-25T03:29:11.301Z,2026-06-25T03:29:11.301Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,likely,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/tz/__init__.py,__init__.py,py,444,2026-06-25T03:29:11.303Z,2026-06-25T03:29:11.303Z,hash_skipped_regenerable_environment,ignored,.mypy_cache/3.11/jinja2/__init__.data.json; .mypy_cache/3.11/jinja2/__init__.meta.json; .mypy_cache/3.11/markupsafe/__init__.data.json; .mypy_cache/3.11/markupsafe/__init__.meta.json; .mypy_cache/3.11/matplotlib/backends/__init__.data.json; .mypy_cache/3.11/matplotlib/backends/__init__.meta.json; .mypy_cache/3.11/matplotlib/style/__init__.data.json; .mypy_cache/3.11/matplotlib/style/__init__.meta.json; .mypy_cache/3.11/matplotlib/tri/__init__.data.json; .mypy_cache/3.11/matplotlib/tri/__init__.meta.json; .mypy_cache/3.11/numpy/_typing/__init__.data.json; .mypy_cache/3.11/numpy/_typing/__init__.meta.json; .mypy_cache/3.11/numpy/_utils/__init__.data.json; .mypy_cache/3.11/numpy/_utils/__init__.meta.json; .mypy_cache/3.11/numpy/testing/_private/__init__.data.json; .mypy_cache/3.11/numpy/testing/_private/__init__.meta.json; .mypy_cache/3.11/numpy/typing/__init__.data.json; .mypy_cache/3.11/numpy/typing/__init__.meta.json; .mypy_cache/3.11/packaging/__init__.data.json; .mypy_cache/3.11/packaging/__init__.meta.json; .mypy_cache/3.11/pyparsing/__init__.data.json; .mypy_cache/3.11/pyparsing/__init__.meta.json; .mypy_cache/3.11/pyparsing/diagram/__init__.data.json; .mypy_cache/3.11/pyparsing/diagram/__init__.meta.json; 003_20260712_usage_map.csv; 010_20260712_code_data_dependency_map.csv,,,pending_asset_match,yes,likely,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/tz/__pycache__/__init__.cpython-313.pyc,__init__.cpython-313.pyc,pyc,775,2026-06-25T03:29:11.335Z,2026-06-25T03:29:11.335Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/tz/__pycache__/_common.cpython-313.pyc,_common.cpython-313.pyc,pyc,13784,2026-06-25T03:29:11.337Z,2026-06-25T03:29:11.337Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/tz/__pycache__/_factories.cpython-313.pyc,_factories.cpython-313.pyc,pyc,4751,2026-06-25T03:29:11.338Z,2026-06-25T03:29:11.339Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/tz/__pycache__/tz.cpython-313.pyc,tz.cpython-313.pyc,pyc,66121,2026-06-25T03:29:11.346Z,2026-06-25T03:29:11.346Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/tz/__pycache__/win.cpython-313.pyc,win.cpython-313.pyc,pyc,17383,2026-06-25T03:29:11.348Z,2026-06-25T03:29:11.348Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/tz/_common.py,_common.py,py,12977,2026-06-25T03:29:11.303Z,2026-06-25T03:29:11.303Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,likely,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/tz/_factories.py,_factories.py,py,2569,2026-06-25T03:29:11.303Z,2026-06-25T03:29:11.303Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,likely,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/tz/tz.py,tz.py,py,62855,2026-06-25T03:29:11.303Z,2026-06-25T03:29:11.303Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,likely,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/tz/win.py,win.py,py,12935,2026-06-25T03:29:11.304Z,2026-06-25T03:29:11.304Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,likely,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/tzwin.py,tzwin.py,py,59,2026-06-25T03:29:11.301Z,2026-06-25T03:29:11.301Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,likely,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/utils.py,utils.py,py,1965,2026-06-25T03:29:11.302Z,2026-06-25T03:29:11.302Z,hash_skipped_regenerable_environment,ignored,.mypy_cache/3.11/jinja2/utils.data.json; .mypy_cache/3.11/jinja2/utils.meta.json,,,pending_asset_match,yes,likely,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/zoneinfo/__init__.py,__init__.py,py,5889,2026-06-25T03:29:11.304Z,2026-06-25T03:29:11.304Z,hash_skipped_regenerable_environment,ignored,.mypy_cache/3.11/jinja2/__init__.data.json; .mypy_cache/3.11/jinja2/__init__.meta.json; .mypy_cache/3.11/markupsafe/__init__.data.json; .mypy_cache/3.11/markupsafe/__init__.meta.json; .mypy_cache/3.11/matplotlib/backends/__init__.data.json; .mypy_cache/3.11/matplotlib/backends/__init__.meta.json; .mypy_cache/3.11/matplotlib/style/__init__.data.json; .mypy_cache/3.11/matplotlib/style/__init__.meta.json; .mypy_cache/3.11/matplotlib/tri/__init__.data.json; .mypy_cache/3.11/matplotlib/tri/__init__.meta.json; .mypy_cache/3.11/numpy/_typing/__init__.data.json; .mypy_cache/3.11/numpy/_typing/__init__.meta.json; .mypy_cache/3.11/numpy/_utils/__init__.data.json; .mypy_cache/3.11/numpy/_utils/__init__.meta.json; .mypy_cache/3.11/numpy/testing/_private/__init__.data.json; .mypy_cache/3.11/numpy/testing/_private/__init__.meta.json; .mypy_cache/3.11/numpy/typing/__init__.data.json; .mypy_cache/3.11/numpy/typing/__init__.meta.json; .mypy_cache/3.11/packaging/__init__.data.json; .mypy_cache/3.11/packaging/__init__.meta.json; .mypy_cache/3.11/pyparsing/__init__.data.json; .mypy_cache/3.11/pyparsing/__init__.meta.json; .mypy_cache/3.11/pyparsing/diagram/__init__.data.json; .mypy_cache/3.11/pyparsing/diagram/__init__.meta.json; 003_20260712_usage_map.csv; 010_20260712_code_data_dependency_map.csv,,,pending_asset_match,yes,likely,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/zoneinfo/__pycache__/__init__.cpython-313.pyc,__init__.cpython-313.pyc,pyc,7433,2026-06-25T03:29:11.350Z,2026-06-25T03:29:11.350Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/zoneinfo/__pycache__/rebuild.cpython-313.pyc,rebuild.cpython-313.pyc,pyc,3934,2026-06-25T03:29:11.351Z,2026-06-25T03:29:11.351Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/zoneinfo/dateutil-zoneinfo.tar.gz,dateutil-zoneinfo.tar.gz,gz,156400,2026-06-25T03:29:11.304Z,2026-06-25T03:29:11.305Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/dateutil/zoneinfo/rebuild.py,rebuild.py,py,2392,2026-06-25T03:29:11.305Z,2026-06-25T03:29:11.305Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,likely,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/debugpy/ThirdPartyNotices.txt,ThirdPartyNotices.txt,txt,34844,2026-06-25T03:29:10.462Z,2026-06-25T03:29:10.462Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/debugpy/__init__.py,__init__.py,py,1080,2026-06-25T03:29:10.463Z,2026-06-25T03:29:10.463Z,hash_skipped_regenerable_environment,ignored,.mypy_cache/3.11/jinja2/__init__.data.json; .mypy_cache/3.11/jinja2/__init__.meta.json; .mypy_cache/3.11/markupsafe/__init__.data.json; .mypy_cache/3.11/markupsafe/__init__.meta.json; .mypy_cache/3.11/matplotlib/backends/__init__.data.json; .mypy_cache/3.11/matplotlib/backends/__init__.meta.json; .mypy_cache/3.11/matplotlib/style/__init__.data.json; .mypy_cache/3.11/matplotlib/style/__init__.meta.json; .mypy_cache/3.11/matplotlib/tri/__init__.data.json; .mypy_cache/3.11/matplotlib/tri/__init__.meta.json; .mypy_cache/3.11/numpy/_typing/__init__.data.json; .mypy_cache/3.11/numpy/_typing/__init__.meta.json; .mypy_cache/3.11/numpy/_utils/__init__.data.json; .mypy_cache/3.11/numpy/_utils/__init__.meta.json; .mypy_cache/3.11/numpy/testing/_private/__init__.data.json; .mypy_cache/3.11/numpy/testing/_private/__init__.meta.json; .mypy_cache/3.11/numpy/typing/__init__.data.json; .mypy_cache/3.11/numpy/typing/__init__.meta.json; .mypy_cache/3.11/packaging/__init__.data.json; .mypy_cache/3.11/packaging/__init__.meta.json; .mypy_cache/3.11/pyparsing/__init__.data.json; .mypy_cache/3.11/pyparsing/__init__.meta.json; .mypy_cache/3.11/pyparsing/diagram/__init__.data.json; .mypy_cache/3.11/pyparsing/diagram/__init__.meta.json; 003_20260712_usage_map.csv; 010_20260712_code_data_dependency_map.csv,,,pending_asset_match,yes,likely,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/debugpy/__main__.py,__main__.py,py,3258,2026-06-25T03:29:10.463Z,2026-06-25T03:29:10.463Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,likely,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/debugpy/__pycache__/__init__.cpython-313.pyc,__init__.cpython-313.pyc,pyc,803,2026-06-25T03:29:10.591Z,2026-06-25T03:29:10.591Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/debugpy/__pycache__/__main__.cpython-313.pyc,__main__.cpython-313.pyc,pyc,571,2026-06-25T03:29:10.591Z,2026-06-25T03:29:10.591Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/debugpy/__pycache__/_version.cpython-313.pyc,_version.cpython-313.pyc,pyc,582,2026-06-25T03:29:11.192Z,2026-06-25T03:29:11.192Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/debugpy/__pycache__/public_api.cpython-313.pyc,public_api.cpython-313.pyc,pyc,9598,2026-06-25T03:29:11.230Z,2026-06-25T03:29:11.230Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/debugpy/_vendored/__init__.py,__init__.py,py,4004,2026-06-25T03:29:10.463Z,2026-06-25T03:29:10.464Z,hash_skipped_regenerable_environment,ignored,.mypy_cache/3.11/jinja2/__init__.data.json; .mypy_cache/3.11/jinja2/__init__.meta.json; .mypy_cache/3.11/markupsafe/__init__.data.json; .mypy_cache/3.11/markupsafe/__init__.meta.json; .mypy_cache/3.11/matplotlib/backends/__init__.data.json; .mypy_cache/3.11/matplotlib/backends/__init__.meta.json; .mypy_cache/3.11/matplotlib/style/__init__.data.json; .mypy_cache/3.11/matplotlib/style/__init__.meta.json; .mypy_cache/3.11/matplotlib/tri/__init__.data.json; .mypy_cache/3.11/matplotlib/tri/__init__.meta.json; .mypy_cache/3.11/numpy/_typing/__init__.data.json; .mypy_cache/3.11/numpy/_typing/__init__.meta.json; .mypy_cache/3.11/numpy/_utils/__init__.data.json; .mypy_cache/3.11/numpy/_utils/__init__.meta.json; .mypy_cache/3.11/numpy/testing/_private/__init__.data.json; .mypy_cache/3.11/numpy/testing/_private/__init__.meta.json; .mypy_cache/3.11/numpy/typing/__init__.data.json; .mypy_cache/3.11/numpy/typing/__init__.meta.json; .mypy_cache/3.11/packaging/__init__.data.json; .mypy_cache/3.11/packaging/__init__.meta.json; .mypy_cache/3.11/pyparsing/__init__.data.json; .mypy_cache/3.11/pyparsing/__init__.meta.json; .mypy_cache/3.11/pyparsing/diagram/__init__.data.json; .mypy_cache/3.11/pyparsing/diagram/__init__.meta.json; 003_20260712_usage_map.csv; 010_20260712_code_data_dependency_map.csv,,,pending_asset_match,yes,likely,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
/Users/tstakuma/Desktop/github/research/.venv/lib/python3.13/site-packages/debugpy/_vendored/__pycache__/__init__.cpython-313.pyc,__init__.cpython-313.pyc,pyc,5168,2026-06-25T03:29:10.593Z,2026-06-25T03:29:10.593Z,hash_skipped_regenerable_environment,ignored,,,,pending_asset_match,unknown,unknown,unknown,regenerable,reproducibility_required,keep_in_place,Active virtual environment; regenerable but retained until environment validation,medium
