ocm_id,connection_id,station_title,latitude,longitude,connection_type,level,current_type,quantity,power_kw,voltage,amps,is_fast_charger_proxy,operator,usage_type,status_type,source,downloaded_at,power_kw_numeric,charger_candidate_id,charger_condition,charger_public_access_known,charger_power_known,charger_connector_compatibility_known,charger_operating_status_known,assistance_eligible,screening_interpretation,condition_priority
17109,17350,日産プリンス東京販売２４６上馬店,35.63341906,139.662532,CHAdeMO,Level 2 : Medium (Over 2kW),,1.0,48.0,480.0,100.0,no,,,,Open Charge Map,2026-07-05,48.0,17109_17350,balanced,False,True,True,False,True,Candidate retained under an analytical condition; actual access and availability are not established.,1
17122,17363,日産プリンス西東京販売調布多摩川店,35.64593484,139.5293563,CHAdeMO,Level 2 : Medium (Over 2kW),,1.0,48.0,480.0,100.0,no,,,,Open Charge Map,2026-07-05,48.0,17122_17363,balanced,False,True,True,False,True,Candidate retained under an analytical condition; actual access and availability are not established.,1
17100,17341,日産プリンス東京販売足立店,35.78501086,139.8032272,CHAdeMO,Level 2 : Medium (Over 2kW),,1.0,48.0,480.0,100.0,no,,,,Open Charge Map,2026-07-05,48.0,17100_17341,balanced,False,True,True,False,True,Candidate retained under an analytical condition; actual access and availability are not established.,1
17096,17337,日産プリンス東京販売鮫洲店,35.60626789,139.7473956,CHAdeMO,Level 2 : Medium (Over 2kW),,1.0,48.0,480.0,100.0,no,,,,Open Charge Map,2026-07-05,48.0,17096_17337,balanced,False,True,True,False,True,Candidate retained under an analytical condition; actual access and availability are not established.,1
17726,17967,愛工大興,35.73889755,139.7130146,CHAdeMO,Level 2 : Medium (Over 2kW),,1.0,48.0,480.0,100.0,no,,,,Open Charge Map,2026-07-05,48.0,17726_17967,balanced,False,True,True,False,True,Candidate retained under an analytical condition; actual access and availability are not established.,1
17720,17961,日本橋兜町パーキング,35.68126594,139.7768536,CHAdeMO,Level 2 : Medium (Over 2kW),,1.0,48.0,480.0,100.0,no,,,,Open Charge Map,2026-07-05,48.0,17720_17961,balanced,False,True,True,False,True,Candidate retained under an analytical condition; actual access and availability are not established.,1
17105,17346,日産プリンス東京販売亀戸店,35.69667935,139.843689,CHAdeMO,Level 2 : Medium (Over 2kW),,1.0,48.0,480.0,100.0,no,,,,Open Charge Map,2026-07-05,48.0,17105_17346,balanced,False,True,True,False,True,Candidate retained under an analytical condition; actual access and availability are not established.,1
17128,17369,日産プリンス東京販売成城店,35.63320407,139.5981318,CHAdeMO,Level 2 : Medium (Over 2kW),,1.0,48.0,480.0,100.0,no,,,,Open Charge Map,2026-07-05,48.0,17128_17369,balanced,False,True,True,False,True,Candidate retained under an analytical condition; actual access and availability are not established.,1
17716,17957,日本パーキングセンター,35.6851654,139.7694568,CHAdeMO,Level 2 : Medium (Over 2kW),,1.0,48.0,480.0,100.0,no,,,,Open Charge Map,2026-07-05,48.0,17716_17957,balanced,False,True,True,False,True,Candidate retained under an analytical condition; actual access and availability are not established.,1
17118,17359,日産プリンス東京販売江東店,35.67322894,139.835588,CHAdeMO,Level 2 : Medium (Over 2kW),,1.0,48.0,480.0,100.0,no,,,,Open Charge Map,2026-07-05,48.0,17118_17359,balanced,False,True,True,False,True,Candidate retained under an analytical condition; actual access and availability are not established.,1
17116,17357,日産プリンス東京販売池上店,35.57887279,139.7009646,CHAdeMO,Level 2 : Medium (Over 2kW),,1.0,48.0,480.0,100.0,no,,,,Open Charge Map,2026-07-05,48.0,17116_17357,balanced,False,True,True,False,True,Candidate retained under an analytical condition; actual access and availability are not established.,1
17120,17361,日産プリンス東京販売王子店,35.75062469,139.7478806,CHAdeMO,Level 2 : Medium (Over 2kW),,1.0,48.0,480.0,100.0,no,,,,Open Charge Map,2026-07-05,48.0,17120_17361,balanced,False,True,True,False,True,Candidate retained under an analytical condition; actual access and availability are not established.,1
17112,17353,日産プリンス東京販売荻窪店,35.71198187,139.6047387,CHAdeMO,Level 2 : Medium (Over 2kW),,1.0,48.0,480.0,100.0,no,,,,Open Charge Map,2026-07-05,48.0,17112_17353,balanced,False,True,True,False,True,Candidate retained under an analytical condition; actual access and availability are not established.,1
17119,17360,日産プリンス東京販売江戸川店,35.70605659,139.8700947,CHAdeMO,Level 2 : Medium (Over 2kW),,1.0,48.0,480.0,100.0,no,,,,Open Charge Map,2026-07-05,48.0,17119_17360,balanced,False,True,True,False,True,Candidate retained under an analytical condition; actual access and availability are not established.,1
